Actual_RUL,XGBoost_Pred,XGBoost_Residuals
96,97.48736,-1.4873580932617188
95,79.32097,15.679031372070312
94,76.75242,17.247581481933594
93,82.19732,10.802680969238281
92,87.119896,4.880104064941406
91,85.97378,5.026222229003906
90,91.15479,-1.1547927856445312
89,89.95662,-0.9566192626953125
88,90.51397,-2.5139694213867188
87,86.4601,0.5399017333984375
86,91.272995,-5.2729949951171875
85,89.180084,-4.180084228515625
84,84.80493,-0.804931640625
83,81.17711,1.8228912353515625
82,83.30533,-1.305328369140625
81,81.437965,-0.43796539306640625
80,81.81421,-1.814208984375
79,81.46475,-2.464752197265625
78,80.45685,-2.45684814453125
77,78.807205,-1.8072052001953125
76,80.88986,-4.889862060546875
75,70.05377,4.94622802734375
74,70.96822,3.0317764282226562
73,70.34907,2.6509323120117188
72,78.461586,-6.461585998535156
71,78.43262,-7.4326171875
70,73.443726,-3.4437255859375
69,72.44932,-3.4493179321289062
68,70.391,-2.3909988403320312
67,70.867836,-3.8678359985351562
66,65.56965,0.43035125732421875
65,66.25357,-1.253570556640625
64,60.1258,3.8741989135742188
63,54.942574,8.057426452636719
62,56.10131,5.898689270019531
61,54.10203,6.897968292236328
60,52.52372,7.476280212402344
59,52.64892,6.351081848144531
58,50.236874,7.763126373291016
57,68.81086,-11.810859680175781
56,57.19045,-1.1904487609863281
55,55.071106,-0.07110595703125
54,50.95409,3.045909881591797
53,50.09649,2.9035110473632812
52,44.918957,7.081043243408203
51,72.39214,-21.39214324951172
50,75.622185,-25.62218475341797
49,81.45105,-32.4510498046875
48,79.69774,-31.697738647460938
47,65.37298,-18.37297821044922
46,68.50715,-22.50714874267578
45,67.72576,-22.72576141357422
44,59.12338,-15.12337875366211
43,53.95811,-10.958110809326172
42,49.903885,-7.9038848876953125
41,69.20852,-28.208518981933594
40,66.24764,-26.247642517089844
39,60.545757,-21.545757293701172
38,49.755337,-11.75533676147461
37,48.104565,-11.104564666748047
36,46.849903,-10.849903106689453
35,44.983646,-9.983646392822266
34,43.296925,-9.296924591064453
33,34.1841,-1.1841011047363281
32,34.972855,-2.9728546142578125
31,32.015953,-1.0159530639648438
30,30.931087,-0.9310874938964844
29,27.855255,1.144744873046875
28,27.032364,0.9676361083984375
27,26.669085,0.3309154510498047
26,33.576874,-7.576873779296875
25,32.350822,-7.350822448730469
24,27.43972,-3.4397201538085938
23,26.732176,-3.732175827026367
22,25.069143,-3.069143295288086
21,24.312769,-3.3127689361572266
20,22.190441,-2.190441131591797
19,21.151182,-2.151182174682617
18,19.778088,-1.7780876159667969
17,18.64581,-1.6458091735839844
16,15.7342615,0.26573848724365234
15,13.6088085,1.3911914825439453
14,12.171252,1.8287477493286133
13,7.655748,5.344252109527588
12,6.882169,5.117831230163574
11,22.217142,-11.217142105102539
10,19.105362,-9.105361938476562
9,18.146591,-9.146591186523438
8,6.9474835,1.0525164604187012
7,5.905219,1.0947809219360352
6,16.572014,-10.572013854980469
5,10.040782,-5.0407819747924805
4,7.9906383,-3.990638256072998
3,7.312049,-4.31204891204834
2,2.366954,-0.36695408821105957
1,3.5184522,-2.5184521675109863
0,1.9794458,-1.9794458150863647
